#timestamp,x,y,z,qw,qx,qy,qz
1403636597.318555648,0.06455172005900671,0.020364632756017187,-0.06863789188083658,0.9923756074627371,-0.12040054953249874,0.025934044516708665,0.004667624689416065
1403636597.323555584,0.06512235165347467,0.018694870350402404,-0.06558177685643507,0.9924257824727963,-0.12015365075535235,0.02517987153370549,0.004487823856288343
1403636597.328555520,0.06567488934100074,0.01701282301769247,-0.0625279473569531,0.9924755837957026,-0.11990924194518554,0.024404917795985748,0.00428826921742558
1403636597.333555456,0.06621331174982882,0.015322244218216152,-0.059477775025981394,0.992525129431561,-0.11966536250664278,0.0236154351585951,0.004047182388666754
1403636597.338555648,0.066782504264089,0.013559227309800193,-0.05632208685408013,0.9925758265838244,-0.11940918622287557,0.022818105089878138,0.003742834104728855
1403636597.343555328,0.06730464197155665,0.011854968050342363,-0.05325832590369384,0.9926244520756163,-0.11916779704312774,0.022003145006397884,0.0034051283819987446
1403636597.348555520,0.0678155488712763,0.010158280935848918,-0.05019725497655525,0.9926724562654574,-0.1189260717786753,0.02118467781589528,0.0030320700904649554
1403636597.353555456,0.0683163397673891,0.00847322119601257,-0.047136838149869575,0.9927201830299992,-0.1186802893981189,0.020364526891146317,0.0026292884519633925
1403636597.358555648,0.06881021193292215,0.006803866380350243,-0.0440802059116141,0.9927659017457738,-0.11844284313594317,0.019553150110550588,0.0021980813290673976
1403636597.363555328,0.0692955578854766,0.005153842696219213,-0.041026253160524995,0.9928091552198981,-0.11821668681165434,0.01875599108898418,0.0017346668549113738
1403636597.368555520,0.06977426494321921,0.003523952068837488,-0.037978122788512536,0.9928511529431837,-0.11799084540817194,0.017978715683130475,0.0012305615143641919
1403636597.373555456,0.07024610958827844,0.00191564328965943,-0.034935970149160056,0.9928931665929209,-0.11775346217865866,0.017228103409026252,0.0006887168864369217
1403636597.378555648,0.07070746608836252,0.00032633152762184814,-0.03190236034853111,0.9929348260875882,-0.11750892061838919,0.016494519468031266,0.00012467971581808408
1403636597.383555328,0.071153228328909,-0.001244901199211501,-0.028880904029500165,0.9929750607128407,-0.11726728783697005,0.015770642639691967,-0.0004459107789938035
1403636597.388555520,0.07162178261514301,-0.002840915325841742,-0.025823557461508884,0.9930155527594262,-0.11701529484358353,0.015049300073431304,-0.0010253379248066634
1403636597.393555456,0.07203423936562327,-0.004391949173625287,-0.022822056836096394,0.9930533841142019,-0.11678009067170755,0.014314450885267727,-0.0015758229256589741
1403636597.398555392,0.07242536484825904,-0.0059298752021930135,-0.019836580293279837,0.9930885056247125,-0.11656022759746294,0.01358082918144976,-0.0021200040680174263
1403636597.403555328,0.07279785597319638,-0.007457580874088432,-0.016866181575191597,0.9931218856421029,-0.11634743922379298,0.012849080765357068,-0.002663600612919707
1403636597.408555520,0.07314644039053862,-0.008978251826891492,-0.013908901761960024,0.9931534608529106,-0.11614195096138374,0.01212406223397644,-0.0032027390957914442
1403636597.413555456,0.07346870347620196,-0.01049524699201787,-0.01096463227309652,0.9931840047091588,-0.11593886384703452,0.011398060280835454,-0.0037144126818160006
1403636597.418555392,0.07376366904455522,-0.012011894451957605,-0.00803551470325825,0.9932144742273447,-0.11573251226636265,0.010653771589226091,-0.004182217203810457
1403636597.423555584,0.07403004825130226,-0.013526610407963657,-0.005124342784896818,0.9932444213172977,-0.11552725512972746,0.009883654298416866,-0.004613699379698083
1403636597.428555520,0.07427112910164249,-0.0150366132785138,-0.0022295933157598924,0.9932743686825538,-0.11531817914901976,0.009085287276697218,-0.005020321815279407
1403636597.433555712,0.074516257329551,-0.0165624133737301,0.0006672256082662642,0.9933063951083588,-0.11508480225917303,0.00827223436238611,-0.005428062680027811
1403636597.438555392,0.07471795578190576,-0.018056590991829102,0.003524401105729602,0.9933374911200985,-0.11485376585431373,0.007437724113696587,-0.005824213622342599
1403636597.443555584,0.07490056443466989,-0.01953343769798699,0.006356670424993993,0.9933666676234782,-0.11463158484356357,0.006587823988037478,-0.0062340986502864276
1403636597.448555520,0.07506564984826136,-0.02098889455927111,0.009159381574058933,0.9933941812096598,-0.11441468379691584,0.00572254380714321,-0.0066733322123662805
1403636597.453555456,0.07521555482418622,-0.02241743706359922,0.011930748358973453,0.9934192205785015,-0.1142075382343048,0.004849168369755685,-0.007167702685269068
1403636597.458555392,0.07535109146622254,-0.023814983427163927,0.014667901446889786,0.9934409765781533,-0.11401537584237899,0.003967981288829359,-0.007731445625346558
1403636597.463555584,0.0754715860787669,-0.025184882077116333,0.01737194168927214,0.9934605445981917,-0.11382804058171188,0.0030826463486302025,-0.008355883883927894
1403636597.468555520,0.07557399950887064,-0.026527824011338463,0.020040992633485466,0.9934790639023124,-0.11363622729526805,0.0021903618484759857,-0.009019963905453364
1403636597.473555456,0.07565585276078651,-0.027846228244832405,0.02267433492804738,0.9934969195068247,-0.11343687004435678,0.0012910321558938787,-0.009709823940827273
1403636597.478555392,0.07571428809609951,-0.029141922733304293,0.02527172884959228,0.9935142323370376,-0.11322943702688916,0.00037950961661881166,-0.010412526435564236
1403636597.483555584,0.07574651461301132,-0.03041344362071019,0.02783360827479786,0.9935319599319528,-0.11300592069087659,-0.0005370921727109179,-0.01111836384446937
1403636597.488555520,0.0757493970532298,-0.03166293911537821,0.03036230550937624,0.9935492651067069,-0.11277511472716209,-0.001447468422854814,-0.011812541613174276
1403636597.493555456,0.0757196540037908,-0.03289135218885808,0.0328540109964468,0.993566620285717,-0.11253531151855027,-0.002366692589307884,-0.012472909910223493
1403636597.498555392,0.07565275434685102,-0.03410290367631741,0.0353106281740887,0.9935845871415467,-0.11228543753534591,-0.003301949781195468,-0.013066975162627231
1403636597.503555584,0.07554285095964441,-0.03529908620781197,0.03773091365805481,0.9936030733959206,-0.11202983714366735,-0.004254613186800094,-0.013570055061616753
1403636597.508555520,0.07538836453799203,-0.036481351140276175,0.040113684968224206,0.9936227298097153,-0.11176445766775227,-0.005233868669879516,-0.0139708062211382
1403636597.513555456,0.07519288929493621,-0.037649289682969656,0.0424570936159947,0.9936441563157976,-0.11148195177786342,-0.006252827342355327,-0.01428170849342288
1403636597.518555392,0.07495702784279329,-0.038796036326895544,0.04475784685509776,0.9936660389753736,-0.11118835150166477,-0.007315485590601911,-0.014540878512219331
1403636597.523555584,0.07468719353944385,-0.03992015904224733,0.04701725007360835,0.9936871560333215,-0.11089139500673681,-0.008405617124380815,-0.01477430365966794
1403636597.528555520,0.07438714542372193,-0.04101694667780409,0.04923588033813253,0.9937079308579443,-0.1105856958733055,-0.009510680547235029,-0.014996632080878479
1403636597.533555456,0.07406239129731773,-0.04208283557520831,0.05141479429565443,0.9937275944251796,-0.1102746973907777,-0.010621669150255308,-0.015236119511887473
1403636597.538555392,0.07383749334953438,-0.04325820499578459,0.05366157064732757,0.9937462112484611,-0.10995172201424257,-0.01171664515243942,-0.0155501344625447
1403636597.543555584,0.0734838515170822,-0.044269447450246746,0.05576856658707108,0.9937605598411252,-0.10964986860439345,-0.012824921895659536,-0.0158863903282983
1403636597.548555520,0.07311190666920481,-0.0452459290434013,0.05783487344930993,0.9937733626246419,-0.10934195963574347,-0.013930849805936285,-0.01627178614696744
1403636597.553555456,0.0727198417775658,-0.04619354959738309,0.05985901662751836,0.9937853772750669,-0.10902346436026414,-0.015034226605763257,-0.01668772493499786
1403636597.558555648,0.07230394944651251,-0.04711614984189172,0.06183989683060087,0.9937983774326241,-0.10868049797883672,-0.01613661070857164,-0.01711561176808935
1403636597.563555584,0.0718609668825772,-0.0480165569073272,0.06377414252511837,0.9938142528834728,-0.10829745922683665,-0.01724816845242605,-0.017532591813901932
1403636597.568555520,0.07138718791531048,-0.04889668410621262,0.06565939644656105,0.9938314585438525,-0.10788983715785726,-0.018375939874490488,-0.017920376122689586
1403636597.573555456,0.07087871362618442,-0.04975659548124178,0.06749261932731354,0.9938479565351095,-0.10747974532380716,-0.019517421628544085,-0.01825962456050412
1403636597.578555648,0.07033382622866037,-0.05059310995226096,0.0692725629848967,0.9938635276872684,-0.10707042939757011,-0.020676740997020326,-0.018538712559944163
1403636597.583555584,0.06975083459872537,-0.05140781773064118,0.07099574150058974,0.9938780256781367,-0.10666173463826525,-0.02186302999050138,-0.01875506218915208
1403636597.588555520,0.0691304221465361,-0.05219621101994387,0.07266309408371363,0.9938909021134293,-0.10625582790257806,-0.023076307789245742,-0.018922414003151564
1403636597.593555456,0.0684720529477228,-0.05295742206469889,0.07427250079212744,0.9939030469204337,-0.10584285617492262,-0.02431060821733344,-0.019053016745785887
1403636597.598555648,0.06777782558477333,-0.05368878948872191,0.07582641016717417,0.9939152768456334,-0.10541178547175585,-0.025567625013223738,-0.019159188075363466
1403636597.603555328,0.06704882484071444,-0.054389814495841904,0.0773231883433736,0.9939265764855608,-0.10496973879308157,-0.026843031621265445,-0.019255288800322103
1403636597.608555520,0.06628865068866849,-0.0550591041775903,0.07876681828381837,0.993936643263272,-0.1045208020273707,-0.02812724013939305,-0.019344494933590372
1403636597.613555456,0.06550221278442311,-0.055695824317076204,0.0801572197903031,0.993945939689956,-0.10406223825528398,-0.029411994997615154,-0.019428177820129462
1403636597.618555648,0.06468965086208353,-0.05629780508111959,0.08149456831456803,0.9939531507007348,-0.10360590290655085,-0.030697845961914827,-0.019508801816093477
1403636597.623555328,0.06385456365674107,-0.056865131988543594,0.08278001755076314,0.9939584107594738,-0.10315010988729305,-0.03197613127126142,-0.01960253911267879
1403636597.628555520,0.0629991837716398,-0.05739554057934848,0.08401377715078073,0.9939629571147073,-0.1026838574774016,-0.033237459425788374,-0.019721475306518382
1403636597.633555456,0.062198456863318055,-0.05802989463185093,0.08528948792673052,0.9939689535736957,-0.10218542530233499,-0.03446797347047148,-0.019895149967565622
1403636597.638555648,0.06131007696393307,-0.058507746987161546,0.0864228304978365,0.9939717438096691,-0.10170221090472156,-0.035704191646792394,-0.020051022515217738
1403636597.643555328,0.060400153131797335,-0.05895173638996676,0.0875009664575801,0.9939724390714317,-0.10122280445592355,-0.036931455552985715,-0.02021884801873503
1403636597.648555520,0.059467727296311695,-0.05936229051074271,0.08852352150833376,0.9939708249271434,-0.10075434868482933,-0.03814182562535917,-0.020390231796514283
1403636597.653555456,0.05851388247499471,-0.05974305708321981,0.0894906029205762,0.9939672478056577,-0.10029333513087657,-0.039341646748698444,-0.020557043782433608
1403636597.658555392,0.057538169118802274,-0.06009640944283645,0.09040285376761048,0.993962707535181,-0.09983124176646228,-0.040529298989948614,-0.020717990251981715
1403636597.663555328,0.05653997615007649,-0.06042280565204572,0.09126203460728455,0.9939571139407071,-0.09936940989115879,-0.04170365522041963,-0.020875372231396943
1403636597.668555520,0.05552002604673515,-0.06072604809965787,0.09206671045177384,0.9939501379624285,-0.09890778493636232,-0.04287182122438238,-0.02103283785789598
1403636597.673555712,0.05447851443837434,-0.06100713171179195,0.09281862977958344,0.9939424989146524,-0.09843683265053566,-0.04403932862129789,-0.02119047813551834
1403636597.678555392,0.05341663328136872,-0.06126609174508246,0.09351714524353305,0.9939342513502333,-0.09795566652753535,-0.045207586683914225,-0.02134632273283646
1403636597.683555584,0.05234970734982834,-0.061528391427174034,0.09416971120094342,0.9939254060029464,-0.09746404859755475,-0.04637027752271172,-0.021513807085633014
1403636597.688555520,0.05125275788554496,-0.06174777308323409,0.09476290797529341,0.9939139044501764,-0.09698602862459653,-0.04753879982789755,-0.02165463698972606
1403636597.693555712,0.0501393760489534,-0.06194134082028002,0.09530327462109955,0.993901040113053,-0.09651120043067554,-0.04869617559769923,-0.021794337241090922
1403636597.698555392,0.049012087400080236,-0.062106668269658716,0.09579224101040751,0.9938864688106315,-0.09604316033117867,-0.04983721843195821,-0.021946528830286017
1403636597.703555584,0.047869812948626606,-0.062246283898975685,0.09622831125862152,0.9938708267746872,-0.095579343799622,-0.05095975547282594,-0.022101403737833113
1403636597.708555520,0.04671615852218847,-0.06235862500560474,0.09661172639338833,0.9938549955254411,-0.09511149581385658,-0.05206223803801702,-0.022261504972708054
1403636597.713555456,0.045549985189950085,-0.06244280530608037,0.09694109543246743,0.9938385564714759,-0.09464674693916357,-0.05313753530785781,-0.022434778936578605
1403636597.718555392,0.04437405388878313,-0.06250076167433471,0.09721650394839276,0.993821777783474,-0.09418664974007035,-0.05418281466711372,-0.022613527119523566
1403636597.723555584,0.04319026160627533,-0.06252919757037989,0.09743853767604005,0.993805651458717,-0.09372419249966261,-0.05519136390272017,-0.022803864136557134
1403636597.728555520,0.04199807578315274,-0.06253078298246528,0.09760669752130813,0.9937899161598269,-0.09326201315678093,-0.056166564143539266,-0.023002532758334013
1403636597.733555456,0.04080800522148311,-0.06251889915324549,0.09770153753494792,0.9937748091520114,-0.0927996616016339,-0.05710168932114601,-0.023221726425412526
1403636597.738555392,0.039599641788997234,-0.06247313502534535,0.09775574010555044,0.9937589152443054,-0.09235240085687008,-0.058011697196742706,-0.023428517170045342
1403636597.743555584,0.0383828257984567,-0.06240337629219361,0.09775393363992979,0.9937433697130852,-0.09190424284272569,-0.05889574806139697,-0.02364352256064464
1403636597.748555520,0.037159626591880345,-0.062310252323980686,0.09769733199274899,0.9937270129720126,-0.09146055240643597,-0.0597664787541996,-0.023865436525552144
